q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
1,0,0,0,0.441666667,0,1,0,0,0.175,0.656565657,SHORT_PASS
1,0,0,0,0.441666667,0,0,1,0,0.3,0.707070707,MEDIUM_PASS
1,0,0,0,0.441666667,0,0,0,1,0.05,0.606060606,PUNT
1,0,0,0,0.383333333,1,0,0,0,0.25,0.656565657,RUSH
1,0,0,0,0.383333333,0,1,0,0,0.525,0.767676768,SHORT_PASS
0,1,0,0,0.325,1,0,0,0,0.25,0.828282828,RUSH
0,1,0,0,0.325,0,1,0,0,0.125,0.777777778,RUSH
0,1,0,0,0.325,0,0,1,0,0.175,0.797979798,SHORT_PASS
0,1,0,0,0.325,0,0,0,1,0.175,0.797979798,PUNT
0,1,0,0,0.266666667,1,0,0,0,0.25,0.797979798,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.15,0.757575758,RUSH
0,1,0,0,0.266666667,1,0,0,0,0.25,0.646464646,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.2,0.626262626,SHORT_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.545454545,SHORT_PASS
0,1,0,0,0.266666667,0,1,0,0,0.125,0.494949495,RUSH
0,1,0,0,0.266666667,0,0,1,0,0.025,0.454545455,RUSH
0,1,0,0,0.266666667,1,0,0,0,0.25,0.414141414,LONG_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.171717172,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.075,0.101010101,RUSH
0,1,0,0,0.266666667,0,0,1,0,0.125,0.121212121,SHORT_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.266666667,0,1,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.266666667,0,0,1,0,0.25,0.757575758,MEDIUM_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.616161616,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.075,0.545454545,RUSH
0,1,0,0,0.266666667,0,0,1,0,0.025,0.525252525,RUSH
0,1,0,0,0.266666667,1,0,0,0,0.25,0.505050505,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.125,0.454545455,SHORT_PASS
0,1,0,0,0.266666667,0,0,1,0,0.25,0.505050505,SHORT_PASS
0,1,0,0,0.266666667,0,0,0,1,0.25,0.505050505,PUNT
0,1,0,0,0.208333333,1,0,0,0,0.25,0.494949495,RUSH
0,0,1,0,0.208333333,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.208333333,0,1,0,0,0.175,0.727272727,RUSH
0,0,1,0,0.208333333,1,0,0,0,0.25,0.656565657,RUSH
0,0,1,0,0.208333333,0,1,0,0,0.175,0.626262626,SHORT_PASS
0,0,1,0,0.208333333,0,0,1,0,0.075,0.585858586,RUSH
0,0,1,0,0.208333333,1,0,0,0,0.25,0.515151515,SHORT_PASS
0,0,1,0,0.208333333,0,1,0,0,0.25,0.515151515,SHORT_PASS
0,0,1,0,0.208333333,0,0,1,0,0.125,0.464646465,RUSH
0,0,1,0,0.208333333,0,0,0,1,0.2,0.494949495,PUNT
0,0,1,0,0.208333333,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,0,1,0,0.208333333,0,1,0,0,0.05,0.727272727,RUSH
0,0,1,0,0.208333333,1,0,0,0,0.25,0.696969697,RUSH
0,0,1,0,0.15,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.15,0,1,0,0,0.075,0.686868687,RUSH
0,0,1,0,0.15,1,0,0,0,0.25,0.646464646,RUSH
0,0,1,0,0.15,0,1,0,0,0.25,0.646464646,RUSH
0,0,1,0,0.15,0,0,1,0,0.15,0.606060606,SHORT_PASS
0,0,1,0,0.15,0,0,0,1,0.15,0.606060606,PUNT
0,0,1,0,0.091666667,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,0,1,0,0.091666667,0,1,0,0,0.025,0.737373737,RUSH
0,0,1,0,0.091666667,1,0,0,0,0.25,0.707070707,RUSH
0,0,1,0,0.091666667,0,1,0,0,0.15,0.666666667,RUSH
0,0,1,0,0.091666667,0,0,1,0,0.15,0.666666667,LONG_PASS
0,0,1,0,0.091666667,1,0,0,0,0.25,0.303030303,RUSH
0,0,1,0,0.091666667,0,1,0,0,0.175,0.272727273,SHORT_PASS
0,0,1,0,0.091666667,0,0,1,0,0.125,0.252525253,SHORT_PASS
0,0,1,0,0.091666667,0,0,0,1,0.125,0.252525253,SHORT_PASS
0,0,0,1,0.033333333,1,0,0,0,0.25,0.707070707,RUSH
0,0,0,1,0.033333333,0,1,0,0,0.125,0.656565657,SHORT_PASS
0,0,0,1,0.091666667,1,0,0,0,0.25,0.858585859,RUSH
0,0,0,1,0.091666667,0,1,0,0,0.225,0.848484848,SHORT_PASS
0,0,0,1,0.091666667,0,0,1,0,0.15,0.818181818,SHORT_PASS
0,0,0,1,0.091666667,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.091666667,0,1,0,0,0.15,0.717171717,SHORT_PASS
0,0,0,1,0.091666667,0,0,1,0,0.15,0.717171717,SHORT_PASS
0,0,0,1,0.091666667,0,0,0,1,0.15,0.717171717,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.275,0.767676768,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.646464646,RUSH
1,0,0,0,0.5,0,1,0,0,0.05,0.565656566,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.484848485,RUSH
1,0,0,0,0.5,0,1,0,0,0.175,0.454545455,RUSH
1,0,0,0,0.5,0,0,1,0,0.175,0.454545455,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.292929293,RUSH
1,0,0,0,0.5,0,1,0,0,0.125,0.242424242,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.125,0.242424242,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.181818182,RUSH
1,0,0,0,0.5,0,1,0,0,0.05,0.101010101,RUSH
1,0,0,0,0.5,1,0,0,0,0.125,0.050505051,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.666666667,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.125,0.616161616,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.454545455,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.202020202,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.15,0.161616162,RUSH
1,0,0,0,0.558333333,0,0,1,0,0.025,0.111111111,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.15,0.060606061,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.2,0.080808081,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.05,0.02020202,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.025,0.01010101,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.777777778,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.025,0.686868687,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.656565657,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.333333333,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.333333333,RUSH
0,1,0,0,0.558333333,0,0,1,0,0.025,0.242424242,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.222222222,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.101010101,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.025,0.01010101,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.787878788,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.1,0.727272727,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.636363636,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.05,0.555555556,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.535353535,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.353535354,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.25,0.353535354,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.111111111,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.175,0.080808081,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.175,0.080808081,SHORT_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.05,0.676767677,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.025,0.666666667,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.646464646,RUSH
0,0,1,0,0.558333333,1,0,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.25,0.747474747,LONG_PASS
0,0,1,0,0.558333333,1,0,0,0,0.25,0.161616162,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.15,0.121212121,RUSH
0,0,1,0,0.558333333,0,0,1,0,0.15,0.121212121,SHORT_PASS
0,0,1,0,0.558333333,0,0,0,1,0.15,0.121212121,FIELD_GOAL
0,0,1,0,0.583333333,1,0,0,0,0.5,0.505050505,SHORT_PASS
0,0,1,0,0.583333333,0,1,0,0,0.275,0.414141414,MEDIUM_PASS
0,0,1,0,0.583333333,0,0,1,0,0.025,0.313131313,MEDIUM_PASS
0,0,1,0,0.583333333,1,0,0,0,0.25,0.171717172,RUSH
0,0,1,0,0.583333333,0,1,0,0,0.15,0.131313131,RUSH
0,0,1,0,0.583333333,1,0,0,0,0.125,0.050505051,RUSH
0,0,1,0,0.641666667,1,0,0,0,0.25,0.666666667,RUSH
0,0,1,0,0.641666667,1,0,0,0,0.25,0.555555556,RUSH
0,0,1,0,0.641666667,0,1,0,0,0.25,0.555555556,SHORT_PASS
0,0,1,0,0.641666667,0,0,1,0,0.25,0.555555556,MEDIUM_PASS
0,0,1,0,0.641666667,1,0,0,0,0.25,0.444444444,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.2,0.424242424,RUSH
0,0,0,1,0.641666667,0,0,1,0,0.175,0.414141414,SHORT_PASS
0,0,0,1,0.641666667,1,0,0,0,0.25,0.747474747,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.05,0.666666667,RUSH
0,0,0,1,0.641666667,1,0,0,0,0.25,0.595959596,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.2,0.575757576,MEDIUM_PASS
0,0,0,1,0.641666667,1,0,0,0,0.25,0.404040404,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.1,0.343434343,RUSH
0,0,0,1,0.641666667,1,0,0,0,0.25,0.212121212,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.075,0.141414141,SHORT_PASS
0,0,0,1,0.641666667,0,0,1,0,0.075,0.141414141,MEDIUM_PASS
0,0,0,1,0.641666667,1,0,0,0,0.1,0.04040404,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.1,0.04040404,RUSH
0,0,0,1,0.7,1,0,0,0,0.25,0.727272727,RUSH
0,0,0,1,0.7,0,1,0,0,0.175,0.696969697,RUSH
0,0,0,1,0.7,0,0,1,0,0.05,0.646464646,RUSH
0,0,0,1,0.7,1,0,0,0,0.25,0.585858586,RUSH
0,0,0,1,0.7,0,1,0,0,0.15,0.545454545,RUSH
0,0,0,1,0.7,1,0,0,0,0.25,0.474747475,RUSH
1,0,0,0,0.5,1,0,0,0,0.375,0.797979798,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.747474747,RUSH
1,0,0,0,0.5,0,0,1,0,0.025,0.656565657,RUSH
1,0,0,0,0.5,0,0,0,1,0.025,0.656565657,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.494949495,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.05,0.414141414,RUSH
1,0,0,0,0.5,0,0,1,0,0.05,0.414141414,RUSH
1,0,0,0,0.5,0,0,0,1,0.075,0.424242424,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.898989899,RUSH
1,0,0,0,0.5,0,1,0,0,0.05,0.818181818,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.025,0.808080808,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.777777778,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.175,0.747474747,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.175,0.747474747,RUSH
1,0,0,0,0.5,0,0,0,1,0.075,0.707070707,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.636363636,RUSH
1,0,0,0,0.5,0,1,0,0,0.325,0.666666667,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.484848485,RUSH
0,1,0,0,0.475,1,0,0,0,0.25,0.828282828,RUSH
0,1,0,0,0.475,0,1,0,0,0.225,0.818181818,SHORT_PASS
0,1,0,0,0.475,0,0,1,0,0.35,0.868686869,RUSH
0,1,0,0,0.475,0,0,0,1,0.25,0.828282828,PUNT
0,1,0,0,0.475,1,0,0,0,0.25,0.424242424,RUSH
0,1,0,0,0.475,0,1,0,0,0.15,0.383838384,SHORT_PASS
0,1,0,0,0.475,1,0,0,0,0.25,0.494949495,RUSH
0,1,0,0,0.475,1,0,0,0,0.25,0.383838384,SHORT_PASS
0,1,0,0,0.475,0,1,0,0,0.075,0.313131313,RUSH
0,1,0,0,0.475,0,0,1,0,0.175,0.353535354,SHORT_PASS
0,1,0,0,0.475,0,0,0,1,0.05,0.303030303,RUSH
0,1,0,0,0.475,1,0,0,0,0.25,0.252525253,RUSH
0,1,0,0,0.475,0,1,0,0,0.225,0.242424242,SHORT_PASS
0,1,0,0,0.475,0,0,1,0,0.225,0.242424242,SHORT_PASS
0,1,0,0,0.475,0,0,0,1,0.1,0.191919192,FIELD_GOAL
0,1,0,0,0.5,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.05,0.515151515,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.464646465,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.353535354,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.05,0.272727273,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.232323232,RUSH
0,1,0,0,0.5,0,1,0,0,0.2,0.212121212,RUSH
0,1,0,0,0.5,0,0,1,0,0.125,0.181818182,RUSH
0,1,0,0,0.5,0,0,0,1,0.125,0.181818182,FIELD_GOAL
0,0,1,0,0.525,1,0,0,0,0.25,0.767676768,LONG_PASS
0,0,1,0,0.525,1,0,0,0,0.25,0.515151515,SHORT_PASS
0,0,1,0,0.525,1,0,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.525,0,1,0,0,0.2,0.727272727,SHORT_PASS
0,0,1,0,0.525,0,0,1,0,0.05,0.666666667,RUSH
0,0,1,0,0.525,0,0,0,1,0.075,0.676767677,PUNT
0,0,1,0,0.525,1,0,0,0,0.25,0.868686869,SHORT_PASS
0,0,1,0,0.525,0,1,0,0,0.25,0.868686869,RUSH
0,0,1,0,0.525,1,0,0,0,0.25,0.666666667,SHORT_PASS
0,0,1,0,0.525,0,1,0,0,0.025,0.575757576,SHORT_PASS
0,0,1,0,0.525,1,0,0,0,0.375,0.575757576,SHORT_PASS
0,0,1,0,0.525,0,1,0,0,0.375,0.575757576,SHORT_PASS
0,0,1,0,0.525,0,0,1,0,0.2,0.505050505,SHORT_PASS
0,0,1,0,0.525,1,0,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.525,0,1,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.525,0,0,1,0,0.15,0.707070707,SHORT_PASS
0,0,1,0,0.525,0,0,0,1,0.15,0.707070707,PUNT
0,0,1,0,0.525,1,0,0,0,0.25,0.282828283,RUSH
0,0,1,0,0.525,0,1,0,0,0.475,0.373737374,RUSH
0,0,0,1,0.525,0,0,1,0,0.4,0.343434343,RUSH
0,0,0,1,0.525,0,0,0,1,0.275,0.292929293,FIELD_GOAL
0,0,0,1,0.55,1,0,0,0,0.25,0.545454545,SHORT_PASS
0,0,0,1,0.608333333,1,0,0,0,0.25,0.888888889,RUSH
0,0,0,1,0.608333333,0,1,0,0,0.225,0.878787879,MEDIUM_PASS
0,0,0,1,0.608333333,1,0,0,0,0.25,0.696969697,RUSH
0,0,0,1,0.608333333,0,1,0,0,0.275,0.707070707,SHORT_PASS
0,0,0,1,0.608333333,0,0,1,0,0.275,0.707070707,SHORT_PASS
0,0,0,1,0.55,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.55,0,1,0,0,0.2,0.737373737,SHORT_PASS
0,0,0,1,0.55,0,0,1,0,0.025,0.666666667,RUSH
0,0,0,1,0.55,0,0,0,1,0.05,0.676767677,PUNT
0,0,0,1,0.55,1,0,0,0,0.25,0.797979798,RUSH
0,0,0,1,0.55,0,1,0,0,0.25,0.797979798,RUSH
0,0,0,1,0.55,0,0,1,0,0.175,0.767676768,RUSH
0,0,0,1,0.55,0,0,0,1,0.3,0.818181818,PUNT
0,0,0,1,0.55,1,0,0,0,0.25,0.727272727,RUSH
0,0,0,1,0.55,0,1,0,0,0.325,0.757575758,RUSH
0,0,0,1,0.55,0,0,1,0,0.375,0.777777778,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.797979798,RUSH
1,0,0,0,0.5,0,1,0,0,0.2,0.777777778,RUSH
1,0,0,0,0.5,0,0,1,0,0.15,0.757575758,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.686868687,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.868686869,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.275,0.878787879,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.1,0.808080808,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.707070707,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.325,0.737373737,LONG_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.212121212,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.225,0.202020202,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.15,0.171717172,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.15,0.171717172,FIELD_GOAL
1,0,0,0,0.558333333,1,0,0,0,0.25,0.868686869,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.225,0.858585859,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.05,0.787878788,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.05,0.787878788,PUNT
0,1,0,0,0.5,1,0,0,0,0.25,0.595959596,RUSH
0,1,0,0,0.5,0,1,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.5,0,0,0,1,0.25,0.595959596,PUNT
0,1,0,0,0.441666667,1,0,0,0,0.25,0.717171717,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.325,0.747474747,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.175,0.686868687,LONG_PASS
0,1,0,0,0.441666667,1,0,0,0,0.25,0.393939394,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.375,0.212121212,MEDIUM_PASS
0,1,0,0,0.441666667,1,0,0,0,0.05,0.02020202,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.075,0.03030303,SHORT_PASS
0,1,0,0,0.5,1,0,0,0,0.25,0.909090909,LONG_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.676767677,RUSH
0,0,1,0,0.5,0,1,0,0,0.225,0.666666667,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.515151515,RUSH
0,0,1,0,0.5,0,1,0,0,0.15,0.474747475,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.373737374,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.25,0.373737374,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.262626263,RUSH
0,0,1,0,0.5,0,1,0,0,0.125,0.212121212,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.125,0.050505051,RUSH
0,0,1,0,0.5,0,1,0,0,0.175,0.070707071,SHORT_PASS
0,0,1,0,0.558333333,1,0,0,0,0.25,0.191919192,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.125,0.141414141,RUSH
0,0,1,0,0.558333333,0,0,1,0,0.05,0.111111111,SHORT_PASS
0,0,1,0,0.558333333,0,0,0,1,0.05,0.111111111,FIELD_GOAL
0,0,1,0,0.583333333,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.583333333,0,1,0,0,0.15,0.717171717,SHORT_PASS
0,0,1,0,0.583333333,0,0,1,0,0.1,0.696969697,SHORT_PASS
0,0,1,0,0.583333333,0,0,0,1,0.1,0.696969697,PUNT
0,0,0,1,0.583333333,1,0,0,0,0.25,0.626262626,SHORT_PASS
0,0,0,1,0.583333333,0,1,0,0,0.25,0.626262626,RUSH
0,0,0,1,0.583333333,0,0,1,0,0.175,0.595959596,SHORT_PASS
0,0,0,1,0.641666667,1,0,0,0,0.25,0.595959596,RUSH
0,0,0,1,0.641666667,0,1,0,0,0.225,0.585858586,RUSH
0,0,0,1,0.641666667,0,0,1,0,0.225,0.585858586,SHORT_PASS
0,0,0,1,0.641666667,0,0,0,1,0.225,0.585858586,PUNT
0,0,0,1,0.583333333,1,0,0,0,0.25,0.454545455,RUSH
0,0,0,1,0.583333333,0,1,0,0,0.15,0.414141414,SHORT_PASS
0,0,0,1,0.583333333,0,0,1,0,0.2,0.434343434,SHORT_PASS
0,0,0,1,0.583333333,0,0,0,1,0.2,0.434343434,PUNT
0,0,0,1,0.558333333,1,0,0,0,0.25,0.838383838,RUSH
0,0,0,1,0.558333333,0,1,0,0,0.25,0.838383838,RUSH
0,0,0,1,0.558333333,0,0,1,0,0.225,0.828282828,RUSH
0,0,0,1,0.558333333,1,0,0,0,0.25,0.212121212,RUSH
0,0,0,1,0.558333333,0,1,0,0,0.25,0.212121212,RUSH
0,0,0,1,0.558333333,0,0,1,0,0.2,0.191919192,RUSH
0,0,0,1,0.558333333,0,0,0,1,0.075,0.141414141,FIELD_GOAL
0,0,0,1,0.558333333,1,0,0,0,0.25,0.808080808,RUSH
